id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

consultation.access_client_admin,access_client_admin,consultation.model_consultation_client,consultation.group_consultation_admin,1,1,1,1
consultation.access_medecin_admin,access_medecin_admin,consultation.model_consultation_medecin,consultation.group_consultation_admin,1,1,1,1
consultation.access_medicament_admin,access_medicament_admin,consultation.model_consultation_medicament,consultation.group_consultation_admin,1,1,1,1
consultation.access_detail_admin,access_detail_admin,consultation.model_consultation_consultation_detail,consultation.group_consultation_admin,1,1,1,1
consultation.access_consultation_admin,access_consultation_admin,consultation.model_consultation_consultation,consultation.group_consultation_admin,1,1,1,1

consultation.access_medecin_doctor,access_medecin_doctor,consultation.model_consultation_medecin,consultation.group_consultation_medecin,1,0,0,0
consultation.access_medicament_doctor,access_medicament_doctor,consultation.model_consultation_medicament,consultation.group_consultation_medecin,1,0,0,0

consultation.access_client_doctor,access_client_doctor,consultation.model_consultation_client,consultation.group_consultation_medecin,1,1,1,1
consultation.access_detail_doctor,access_detail_doctor,consultation.model_consultation_consultation_detail,consultation.group_consultation_medecin,1,1,1,1
consultation.access_consultation_doctor,access_consultation_doctor,consultation.model_consultation_consultation,consultation.group_consultation_medecin,1,1,1,1
